name,vendor,website,careers_url_pattern,tier,source,g2_rating,g2_reviews,capterra_rating
Ashby,,https://www.ashbyhq.com,jobs.ashbyhq.com,unknown,['seed'],,,
Avature,,https://www.avature.net,avature.net,unknown,['seed'],,,
BambooHR,,https://www.bamboohr.com,bamboohr.com/careers,smb,['seed'],,,
Breezy HR,,https://breezy.hr,breezy.hr,unknown,['seed'],,,
Bullhorn,,https://www.bullhorn.com,bullhorn.com,unknown,['seed'],,,
ClearCompany,,https://www.clearcompany.com,clearcompany.com/careers,unknown,['seed'],,,
Gem,,https://www.gem.com,,unknown,['seed'],,,
Greenhouse,,https://www.greenhouse.com,boards.greenhouse.io,mid-market,['seed'],,,
iCIMS,,https://www.icims.com,icims.com/jobs,enterprise,['seed'],,,
JazzHR,,https://www.jazzhr.com,applytojob.com,smb,['seed'],,,
Jobvite,,https://www.jobvite.com,jobs.jobvite.com,unknown,['seed'],,,
Lever,,https://www.lever.co,jobs.lever.co,mid-market,['seed'],,,
Loxo,,https://loxo.co,,unknown,['seed'],,,
Manatal,,https://www.manatal.com,manatal.com,unknown,['seed'],,,
OpenCATS,,https://opencats.org,opencats.org,unknown,['seed'],,,
PCRecruiter,,https://www.pcrecruiter.net,,unknown,['seed'],,,
Pinpoint,,https://www.pinpointhq.com,pinpointhq.com,unknown,['seed'],,,
Recruitee,,https://recruitee.com,recruitee.com/o,unknown,['seed'],,,
SmartRecruiters,,https://www.smartrecruiters.com,jobs.smartrecruiters.com,enterprise,['seed'],,,
Source,,https://blog.ongig.com/applicant-tracking-system/top-ats-systems-used-by-the-fortune-500-2019/,,unknown,['github'],,,
Taleo,,https://www.oracle.com/taleo,taleo.net,enterprise,['seed'],,,
Teamtailor,,https://www.teamtailor.com,teamtailor.com/jobs,unknown,['seed'],,,
Technology Advice,,https://technologyadvice.com/applicant-tracking-systems/,,unknown,['github'],,,
Top 10 Applicant Tracking Systems (ATS) Software for 2022,,https://www.spiceworks.com/hr/recruitment-onboarding/articles/top-applicant-tracking-systems/,,unknown,['github'],,,
Vincere,,https://www.vincere.io,,unknown,['seed'],,,
What Is An ATS? 8 Things You Need to Know About Applicant Tracking Systems,,https://www.jobscan.co/blog/8-things-you-need-to-know-about-applicant-tracking-systems/,,unknown,['github'],,,
Workable,,https://www.workable.com,apply.workable.com,smb,['seed'],,,
Workday,,https://www.workday.com,myworkdayjobs.com,enterprise,['seed'],,,
Zoho Recruit,,https://www.zoho.com/recruit,zohorecruit.com/recruit,unknown,['seed'],,,
